id,key,value,type
6112055362,postcode,98011,addr
6112055362,street,119th Lane Northeast,addr
6112055363,city,Bothell,addr
6112055363,housenumber,16388,addr
6112055363,postcode,98011,addr
6112055363,street,119th Lane Northeast,addr
6112055364,city,Bothell,addr
6112055364,housenumber,16383,addr
6112055364,postcode,98011,addr
6112055364,street,119th Lane Northeast,addr
6112055365,city,Bothell,addr
6112055365,housenumber,16377,addr
6112055365,postcode,98011,addr
6112055365,street,119th Lane Northeast,addr
6112055366,city,Bothell,addr
6112055366,housenumber,16371,addr
6112055366,postcode,98011,addr
6112055366,street,119th Lane Northeast,addr
6112055367,city,Bothell,addr
6112055367,housenumber,16365,addr
6112055367,postcode,98011,addr
6112055367,street,119th Lane Northeast,addr
6112055368,city,Bothell,addr
6112055368,housenumber,16359,addr
6112055368,postcode,98011,addr
6112055368,street,119th Lane Northeast,addr
6112055369,city,Bothell,addr
6112055369,housenumber,16353,addr
6112055369,postcode,98011,addr
6112055369,street,119th Lane Northeast,addr
6112055370,city,Bothell,addr
6112055370,housenumber,16347,addr
6112055370,postcode,98011,addr
6112055370,street,119th Lane Northeast,addr
6112055371,city,Bothell,addr
6112055371,housenumber,16330,addr
6112055371,postcode,98011,addr
6112055371,street,119th Lane Northeast,addr
6112055372,city,Bothell,addr
6112055372,housenumber,16017,addr
6112055372,postcode,98011,addr
6112055372,street,Juanita-Woodinville Way Northeast,addr
6112055373,city,Bothell,addr
6112055373,housenumber,11891,addr
6112055373,postcode,98011,addr
6112055373,street,Northeast 163rd Place,addr
6112055374,city,Bothell,addr
6112055374,housenumber,11893,addr
6112055374,postcode,98011,addr
6112055374,street,Northeast 163rd Place,addr
6112055375,city,Bothell,addr
6112055375,housenumber,11895,addr
6112055375,postcode,98011,addr
6112055375,street,Northeast 163rd Place,addr
6112055376,city,Bothell,addr
6112055376,housenumber,11897,addr
6112055376,postcode,98011,addr
6112055376,street,Northeast 163rd Place,addr
6112055377,city,Bothell,addr
6112055377,housenumber,11899,addr
6112055377,postcode,98011,addr
6112055377,street,Northeast 163rd Place,addr
6112055378,city,Bothell,addr
6112055378,housenumber,11905,addr
6112055378,postcode,98011,addr
6112055378,street,Northeast 163rd Place,addr
6112055379,city,Bothell,addr
6112055379,housenumber,11907,addr
6112055379,postcode,98011,addr
6112055379,street,Northeast 163rd Place,addr
6112055380,city,Bothell,addr
6112055380,housenumber,11909,addr
6112055380,postcode,98011,addr
6112055380,street,Northeast 163rd Place,addr
6112055381,city,Bothell,addr
6112055381,housenumber,11911,addr
6112055381,postcode,98011,addr
6112055381,street,Northeast 163rd Place,addr
6112055382,city,Bothell,addr
6112055382,housenumber,11913,addr
6112055382,postcode,98011,addr
6112055382,street,Northeast 163rd Place,addr
6112055383,city,Bothell,addr
6112055383,housenumber,11915,addr
6112055383,postcode,98011,addr
6112055383,street,Northeast 163rd Place,addr
6112055384,city,Bothell,addr
6112055384,housenumber,16271,addr
6112055384,postcode,98011,addr
6112055384,street,119th Place Northeast,addr
6112055385,city,Bothell,addr
6112055385,housenumber,16267,addr
6112055385,postcode,98011,addr
6112055385,street,119th Place Northeast,addr
6112055386,city,Bothell,addr
6112055386,housenumber,16263,addr
6112055386,postcode,98011,addr
6112055386,street,119th Place Northeast,addr
6112055387,city,Bothell,addr
6112055387,housenumber,16259,addr
6112055387,postcode,98011,addr
6112055387,street,119th Place Northeast,addr
6112055388,city,Bothell,addr
6112055388,housenumber,16255,addr
6112055388,postcode,98011,addr
6112055389,city,Bothell,addr
6112055389,housenumber,16251,addr
6112055389,postcode,98011,addr
6112055389,street,119th Place Northeast,addr
6112055390,city,Bothell,addr
6112055390,housenumber,16246,addr
6112055390,postcode,98011,addr
6112055390,street,119th Place Northeast,addr
6112055391,city,Bothell,addr
6112055391,housenumber,16250,addr
6112055391,postcode,98011,addr
6112055391,street,119th Place Northeast,addr
6112055392,city,Bothell,addr
6112055392,housenumber,16254,addr
6112055392,postcode,98011,addr
6112055392,street,119th Place Northeast,addr
6112055393,city,Bothell,addr
6112055393,housenumber,16226,addr
6112055393,postcode,98011,addr
6112055393,street,119th Place Northeast,addr
6112055394,city,Bothell,addr
6112055394,housenumber,16230,addr
6112055394,postcode,98011,addr
6112055394,street,119th Place Northeast,addr
6112055395,city,Bothell,addr
6112055395,housenumber,16234,addr
6112055395,postcode,98011,addr
6112055395,street,119th Place Northeast,addr
6112055396,city,Bothell,addr
6112055396,housenumber,16239,addr
6112055396,postcode,98011,addr
6112055396,street,119th Place Northeast,addr
6112055397,city,Bothell,addr
6112055397,housenumber,16235,addr
6112055397,postcode,98011,addr
6112055397,street,119th Place Northeast,addr
6112055398,city,Bothell,addr
6112055398,housenumber,16231,addr
6112055398,postcode,98011,addr
6112055398,street,119th Place Northeast,addr
6112055399,city,Bothell,addr
6112055399,housenumber,16227,addr
6112055399,postcode,98011,addr
6112055399,street,119th Place Northeast,addr
6112055400,city,Bothell,addr
6112055400,housenumber,16223,addr
6112055400,postcode,98011,addr
6112055400,street,119th Place Northeast,addr
6112055401,city,Bothell,addr
6112055401,housenumber,11912,addr
6112055401,postcode,98011,addr
6112055401,street,Northeast 162nd Lane,addr
6112055402,city,Bothell,addr
6112055402,housenumber,11910,addr
6112055402,postcode,98011,addr
6112055402,street,Northeast 162nd Lane,addr
6112055403,city,Bothell,addr
6112055403,housenumber,11908,addr
6112055403,postcode,98011,addr
6112055403,street,Northeast 162nd Lane,addr
6112055404,city,Bothell,addr
6112055404,housenumber,11906,addr
6112055404,postcode,98011,addr
6112055404,street,Northeast 162nd Lane,addr
6112055405,city,Bothell,addr
6112055405,housenumber,11904,addr
6112055405,postcode,98011,addr
6112055405,street,Northeast 162nd Lane,addr
6112055406,city,Bothell,addr
6112055406,housenumber,11902,addr
6112055406,postcode,98011,addr
6112055406,street,Northeast 162nd Lane,addr
6112055407,city,Bothell,addr
6112055407,housenumber,11900,addr
6112055407,postcode,98011,addr
6112055407,street,Northeast 162nd Lane,addr
6112055408,city,Bothell,addr
6112055408,housenumber,11867,addr
6112055408,postcode,98011,addr
6112055408,street,Northeast 162nd Lane,addr
6112055409,city,Bothell,addr
6112055409,housenumber,11869,addr
6112055409,postcode,98011,addr
6112055409,street,Northeast 162nd Lane,addr
6112055410,city,Bothell,addr
6112055410,housenumber,11871,addr
6112055410,postcode,98011,addr
6112055410,street,Northeast 162nd Lane,addr
6112055411,city,Bothell,addr
6112055411,housenumber,11873,addr
6112055411,postcode,98011,addr
6112055411,street,Northeast 162nd Lane,addr
6112055412,city,Bothell,addr
6112055412,housenumber,11827,addr
6112055412,postcode,98011,addr
6112055412,street,Northeast 162nd Court,addr
6112055413,city,Bothell,addr
6112055413,housenumber,11829,addr
6112055413,postcode,98011,addr
6112055413,street,Northeast 162nd Court,addr
6112055414,city,Bothell,addr
6112055414,housenumber,11833,addr
6112055414,postcode,98011,addr
6112055414,street,Northeast 162nd Court,addr
6112055415,city,Bothell,addr
6112055415,housenumber,11831,addr
6112055415,postcode,98011,addr
6112055415,street,Northeast 162nd Court,addr
6112055416,city,Bothell,addr
6112055416,housenumber,11835,addr
6112055416,postcode,98011,addr
6112055416,street,Northeast 162nd Court,addr
6112055417,city,Bothell,addr
6112055417,housenumber,11815,addr
6112055417,postcode,98011,addr
6112055417,street,Northeast 162nd Court,addr
6112055418,city,Bothell,addr
6112055418,housenumber,11817,addr
6112055418,postcode,98011,addr
6112055418,street,Northeast 162nd Court,addr
6112055419,city,Bothell,addr
6112055419,housenumber,11819,addr
6112055419,postcode,98011,addr
6112055419,street,Northeast 162nd Court,addr
6112055420,city,Bothell,addr
6112055420,housenumber,11821,addr
6112055420,postcode,98011,addr
6112055420,street,Northeast 162nd Court,addr
6112055421,city,Bothell,addr
6112055421,housenumber,11823,addr
6112055421,postcode,98011,addr
6112055421,street,Northeast 162nd Court,addr
6112055422,city,Bothell,addr
6112055422,housenumber,11812,addr
6112055422,postcode,98011,addr
6112055422,street,Northeast 162nd Court,addr
6112055423,city,Bothell,addr
6112055423,housenumber,11810,addr
6112055423,postcode,98011,addr
6112055423,street,Northeast 162nd Court,addr
6112055424,city,Bothell,addr
6112055424,housenumber,11808,addr
6112055424,postcode,98011,addr
6112055424,street,Northeast 162nd Court,addr
6112055425,city,Bothell,addr
6112055425,housenumber,11806,addr
6112055425,postcode,98011,addr
6112055425,street,Northeast 162nd Court,addr
6112055426,city,Bothell,addr
6112055426,housenumber,11804,addr
6112055426,postcode,98011,addr
6112055426,street,Northeast 162nd Court,addr
6112055427,city,Bothell,addr
6112055427,housenumber,11802,addr
6112055427,postcode,98011,addr
6112055427,street,Northeast 162nd Court,addr
6112055428,city,Bothell,addr
6112055428,housenumber,16245,addr
6112055428,postcode,98011,addr
6112055428,street,118th Lane Northeast,addr
6112055429,city,Bothell,addr
6112055429,housenumber,16241,addr
6112055429,postcode,98011,addr
6112055429,street,118th Lane Northeast,addr
6112055430,city,Bothell,addr
6112055430,housenumber,16237,addr
6112055430,postcode,98011,addr
6112055430,street,118th Lane Northeast,addr
6112055431,city,Bothell,addr
6112055431,housenumber,16233,addr
6112055431,postcode,98011,addr
6112055431,street,118th Lane Northeast,addr
6112055432,city,Bothell,addr
6112055432,housenumber,16229,addr
6112055432,postcode,98011,addr
6112055432,street,118th Lane Northeast,addr
6112055433,city,Bothell,addr
6112055433,housenumber,16225,addr
6112055433,postcode,98011,addr
6112055433,street,118th Lane Northeast,addr
6112055434,city,Bothell,addr
6112055434,housenumber,16224,addr
6112055434,postcode,98011,addr
6112055434,street,118th Lane Northeast,addr
6112055435,city,Bothell,addr
6112055435,housenumber,16228,addr
6112055435,postcode,98011,addr
6112055435,street,118th Lane Northeast,addr
6112055436,city,Bothell,addr
6112055436,housenumber,16232,addr
6112055436,postcode,98011,addr
6112055436,street,118th Lane Northeast,addr
6112055437,city,Bothell,addr
6112055437,housenumber,16236,addr
6112055437,postcode,98011,addr
6112055437,street,118th Lane Northeast,addr
6112055438,city,Bothell,addr
6112055438,housenumber,16240,addr
6112055438,postcode,98011,addr
6112055438,street,118th Lane Northeast,addr
6112055439,city,Bothell,addr
6112055439,housenumber,16244,addr
6112055439,postcode,98011,addr
6112055439,street,118th Lane Northeast,addr
6112055440,city,Bothell,addr
6112055440,housenumber,16125,addr
6112055440,postcode,98011,addr
6112055440,street,Juanita-Woodinville Way Northeast,addr
6112055441,city,Bothell,addr
6112055441,housenumber,16125,addr
6112055441,postcode,98011,addr
6112055441,street,Juanita-Woodinville Way Northeast,addr
6112055442,city,Bothell,addr
6112055442,housenumber,16125,addr
6112055442,postcode,98011,addr
6112055442,street,Juanita-Woodinville Way Northeast,addr
6112055443,city,Bothell,addr
6112055443,housenumber,16125,addr
6112055443,postcode,98011,addr
6112055443,street,Juanita-Woodinville Way Northeast,addr
6112055444,city,Bothell,addr
6112055444,housenumber,16125,addr
6112055444,postcode,98011,addr
6112055444,street,Juanita-Woodinville Way Northeast,addr
6112055445,city,Bothell,addr
6112055445,housenumber,16125,addr
6112055445,postcode,98011,addr
6112055445,street,Juanita-Woodinville Way Northeast,addr
6112055446,city,Bothell,addr
6112055446,housenumber,16125,addr
6112055446,postcode,98011,addr
6112055446,street,Juanita-Woodinville Way Northeast,addr
6112055447,city,Bothell,addr
6112055447,housenumber,16125,addr
6112055447,postcode,98011,addr
6112055447,street,Juanita-Woodinville Way Northeast,addr
6112055448,city,Bothell,addr
6112055448,housenumber,16125,addr
6112055448,postcode,98011,addr
6112055448,street,Juanita-Woodinville Way Northeast,addr
6112055449,city,Bothell,addr
6112055449,housenumber,16125,addr
6112055449,postcode,98011,addr
6112055449,street,Juanita-Woodinville Way Northeast,addr
6112055450,city,Bothell,addr
6112055450,housenumber,16125,addr
6112055450,postcode,98011,addr
6112055450,street,Juanita-Woodinville Way Northeast,addr
6112055451,city,Bothell,addr
6112055451,housenumber,16125,addr
6112055451,postcode,98011,addr
6112055451,street,Juanita-Woodinville Way Northeast,addr
6112055452,city,Bothell,addr
6112055452,housenumber,16125,addr
6112055452,postcode,98011,addr
6112055452,street,Juanita-Woodinville Way Northeast,addr
6112055453,city,Bothell,addr
6112055453,housenumber,16125,addr
6112055453,postcode,98011,addr
6112055453,street,Juanita-Woodinville Way Northeast,addr
6112055454,city,Bothell,addr
6112055454,housenumber,16125,addr
6112055454,postcode,98011,addr
6112055454,street,Juanita-Woodinville Way Northeast,addr
6112055455,city,Bothell,addr
6112055455,housenumber,16125,addr
6112055455,postcode,98011,addr
6112055455,street,Juanita-Woodinville Way Northeast,addr
6112055456,city,Bothell,addr
6112055456,housenumber,16125,addr
6112055456,postcode,98011,addr
6112055456,street,Juanita-Woodinville Way Northeast,addr
6112055457,city,Bothell,addr
6112055457,housenumber,16125,addr
6112055457,postcode,98011,addr
6112055457,street,Juanita-Woodinville Way Northeast,addr
6112055458,city,Bothell,addr
6112055458,housenumber,16125,addr
6112055458,postcode,98011,addr
6112055458,street,Juanita-Woodinville Way Northeast,addr
6112055459,city,Bothell,addr
6112055459,housenumber,16125,addr
6112055459,postcode,98011,addr
6112055459,street,Juanita-Woodinville Way Northeast,addr
6112055460,city,Bothell,addr
6112055460,housenumber,16125,addr
6112055460,postcode,98011,addr
6112055460,street,Juanita-Woodinville Way Northeast,addr
6112055460,fixme,"building ids, Sonoma Villero",regular
6112055461,city,Bothell,addr
6112055461,housenumber,16125,addr
6112055461,postcode,98011,addr
6112055461,street,Juanita-Woodinville Way Northeast,addr
6112055462,city,Bothell,addr
6112055462,housenumber,16125,addr
6112055462,postcode,98011,addr
6112055462,street,Juanita-Woodinville Way Northeast,addr
6112055463,city,Bothell,addr
6112055463,housenumber,16125,addr
6112055463,postcode,98011,addr
6112055463,street,Juanita-Woodinville Way Northeast,addr
6112055464,city,Bothell,addr
6112055464,housenumber,16125,addr
6112055464,postcode,98011,addr
6112055464,street,Juanita-Woodinville Way Northeast,addr
6112055465,city,Bothell,addr
6112055465,housenumber,16125,addr
6112055465,postcode,98011,addr
6112055465,street,Juanita-Woodinville Way Northeast,addr
6112055466,city,Bothell,addr
6112055466,housenumber,16125,addr
6112055466,postcode,98011,addr
6112055466,street,Juanita-Woodinville Way Northeast,addr
6112062540,city,Bothell,addr
6112062540,housenumber,15530,addr
6112062540,postcode,98011,addr
6112062540,street,Juanita-Woodinville Way,addr
6112062541,city,Bothell,addr
6112062541,housenumber,15300,addr
6112062541,postcode,98011,addr
6112062541,street,112th Avenue Northeast,addr
6112062541,fixme,"building ids, Braewood Condominiums",regular
6112062542,city,Bothell,addr
6112062542,housenumber,15300,addr
6112062542,postcode,98011,addr
6112062542,street,112th Avenue Northeast,addr
6112062543,city,Bothell,addr
6112062543,housenumber,15300,addr
6112062543,postcode,98011,addr
6112062543,street,112th Avenue Northeast,addr
6112062544,city,Bothell,addr
6112062544,housenumber,15300,addr
6112062544,postcode,98011,addr
6112062544,street,112th Avenue Northeast,addr
6112062545,city,Bothell,addr
6112062545,housenumber,15300,addr
6112062545,postcode,98011,addr
6112062545,street,112th Avenue Northeast,addr
6112062545,unit,B308,addr
6112062546,city,Bothell,addr
6112062546,housenumber,15300,addr
6112062546,postcode,98011,addr
